Datetime,Route_ID,Passenger_Count,Vehicle_Capacity,Weather,Day_Type,Fuel_Cost_Per_Trip,Traffic_Level
2024-01-01 00:00:00,R7,48,120,Cloudy,Weekend,5.89,High
2024-01-01 01:00:00,R10,42,100,Cloudy,Weekend,4.83,High
2024-01-01 02:00:00,R6,21,60,Foggy,Weekend,4.35,Low
2024-01-01 03:00:00,R1,41,120,Foggy,Weekday,4.66,High
2024-01-01 04:00:00,R10,47,120,Foggy,Weekday,5.32,High
2024-01-01 05:00:00,R3,22,120,Cloudy,Weekday,4.18,High
2024-01-01 06:00:00,R2,44,120,Rainy,Weekend,5.04,Medium
2024-01-01 07:00:00,R5,89,80,Cloudy,Weekend,3.99,Low
2024-01-01 08:00:00,R8,103,100,Clear,Weekend,4.23,Medium
2024-01-01 09:00:00,R6,73,80,Rainy,Weekday,7.38,Medium
2024-01-01 10:00:00,R2,83,80,Cloudy,Weekend,4.81,Medium
2024-01-01 11:00:00,R7,59,120,Foggy,Weekday,4.59,Low
2024-01-01 12:00:00,R8,44,80,Foggy,Weekend,4.6,Low
2024-01-01 13:00:00,R1,26,60,Foggy,Weekday,4.29,High
2024-01-01 14:00:00,R3,27,60,Cloudy,Weekday,5.92,Medium
2024-01-01 15:00:00,R7,60,80,Cloudy,Weekday,5.99,Medium
2024-01-01 16:00:00,R1,42,120,Foggy,Weekday,6.42,Medium
2024-01-01 17:00:00,R3,54,60,Cloudy,Weekend,6.9,Low
2024-01-01 18:00:00,R10,83,100,Cloudy,Weekday,6.34,Medium
2024-01-01 19:00:00,R10,82,120,Cloudy,Weekend,6.05,Low
2024-01-01 20:00:00,R4,92,80,Cloudy,Weekday,5.66,Low
2024-01-01 21:00:00,R4,51,60,Cloudy,Weekday,4.14,Medium
2024-01-01 22:00:00,R10,25,60,Foggy,Weekend,4.25,Medium
2024-01-01 23:00:00,R10,47,100,Cloudy,Weekend,3.94,Low
2024-01-02 00:00:00,R9,32,120,Cloudy,Weekday,4.16,High
2024-01-02 01:00:00,R9,56,80,Cloudy,Weekend,4.85,High
2024-01-02 02:00:00,R6,51,120,Clear,Weekend,4.95,Low
2024-01-02 03:00:00,R10,31,120,Cloudy,Weekend,6.35,Low
2024-01-02 04:00:00,R1,36,120,Clear,Weekend,5.51,Medium
2024-01-02 05:00:00,R7,50,60,Clear,Weekday,6.22,Low
2024-01-02 06:00:00,R10,25,120,Foggy,Weekday,6.55,High
2024-01-02 07:00:00,R1,107,100,Clear,Weekend,7.43,Medium
2024-01-02 08:00:00,R1,65,60,Clear,Weekday,5.86,High
2024-01-02 09:00:00,R4,92,100,Cloudy,Weekday,4.89,High
2024-01-02 10:00:00,R4,57,60,Foggy,Weekday,7.25,Low
2024-01-02 11:00:00,R9,69,60,Cloudy,Weekend,6.28,High
2024-01-02 12:00:00,R10,68,120,Clear,Weekend,7.36,Low
2024-01-02 13:00:00,R5,28,120,Cloudy,Weekday,6.4,High
2024-01-02 14:00:00,R4,52,120,Foggy,Weekday,7.24,Medium
2024-01-02 15:00:00,R8,54,120,Rainy,Weekday,6.15,Low
2024-01-02 16:00:00,R2,65,120,Rainy,Weekend,5.29,Low
2024-01-02 17:00:00,R9,102,120,Clear,Weekend,4.8,High
2024-01-02 18:00:00,R3,65,60,Foggy,Weekday,4.97,High
2024-01-02 19:00:00,R6,75,80,Rainy,Weekday,5.45,High
2024-01-02 20:00:00,R2,50,60,Foggy,Weekday,5.47,Low
2024-01-02 21:00:00,R3,54,120,Foggy,Weekday,7.48,Medium
2024-01-02 22:00:00,R5,54,80,Clear,Weekday,7.21,Low
2024-01-02 23:00:00,R5,54,100,Clear,Weekend,4.68,Low
2024-01-03 00:00:00,R7,22,60,Clear,Weekend,7.24,Medium
2024-01-03 01:00:00,R3,65,120,Rainy,Weekend,6.18,High
2024-01-03 02:00:00,R2,46,100,Rainy,Weekend,6.46,Low
2024-01-03 03:00:00,R9,67,100,Clear,Weekend,6.74,High
2024-01-03 04:00:00,R2,43,60,Foggy,Weekend,3.52,Low
2024-01-03 05:00:00,R4,27,60,Foggy,Weekend,7.06,High
2024-01-03 06:00:00,R2,51,80,Cloudy,Weekend,4.81,Medium
2024-01-03 07:00:00,R6,86,80,Foggy,Weekend,6.79,Medium
2024-01-03 08:00:00,R5,70,60,Foggy,Weekend,7.36,High
2024-01-03 09:00:00,R4,89,80,Rainy,Weekday,6.3,Low
2024-01-03 10:00:00,R2,111,120,Cloudy,Weekday,5.1,High
2024-01-03 11:00:00,R10,45,100,Rainy,Weekday,3.82,High
2024-01-03 12:00:00,R9,20,120,Rainy,Weekday,5.27,Medium
2024-01-03 13:00:00,R6,44,120,Clear,Weekday,6.05,Low
2024-01-03 14:00:00,R7,24,120,Clear,Weekday,3.69,Medium
2024-01-03 15:00:00,R3,41,60,Clear,Weekend,3.87,High
2024-01-03 16:00:00,R1,65,80,Foggy,Weekday,5.4,Medium
2024-01-03 17:00:00,R10,90,120,Foggy,Weekday,5.36,Low
2024-01-03 18:00:00,R7,79,80,Clear,Weekend,3.68,High
2024-01-03 19:00:00,R10,88,80,Foggy,Weekday,5.66,Low
2024-01-03 20:00:00,R4,93,120,Cloudy,Weekend,3.61,High
2024-01-03 21:00:00,R4,31,120,Cloudy,Weekend,4.01,Low
2024-01-03 22:00:00,R3,56,100,Cloudy,Weekday,7.34,Medium
2024-01-03 23:00:00,R2,52,60,Cloudy,Weekday,6.12,Low
2024-01-04 00:00:00,R10,45,80,Rainy,Weekday,4.63,Medium
2024-01-04 01:00:00,R5,64,80,Clear,Weekend,6.44,Low
2024-01-04 02:00:00,R9,29,120,Clear,Weekend,6.73,Low
2024-01-04 03:00:00,R3,55,120,Clear,Weekday,5.82,High
2024-01-04 04:00:00,R5,68,120,Clear,Weekday,6.52,Low
2024-01-04 05:00:00,R1,39,60,Clear,Weekend,4.69,High
2024-01-04 06:00:00,R1,31,120,Clear,Weekday,3.87,High
2024-01-04 07:00:00,R4,105,100,Clear,Weekday,4.67,Low
2024-01-04 08:00:00,R4,90,100,Clear,Weekday,6.63,High
2024-01-04 09:00:00,R5,83,80,Cloudy,Weekend,5.27,High
2024-01-04 10:00:00,R2,81,100,Rainy,Weekend,5.97,Low
2024-01-04 11:00:00,R6,65,100,Foggy,Weekend,5.09,High
2024-01-04 12:00:00,R10,24,80,Clear,Weekend,7.45,Low
2024-01-04 13:00:00,R1,36,80,Clear,Weekday,6.51,Medium
2024-01-04 14:00:00,R3,63,60,Cloudy,Weekday,4.49,High
2024-01-04 15:00:00,R7,22,80,Clear,Weekend,5.37,Medium
2024-01-04 16:00:00,R4,27,120,Cloudy,Weekday,6.48,High
2024-01-04 17:00:00,R9,114,100,Foggy,Weekday,4.39,Medium
2024-01-04 18:00:00,R10,114,120,Clear,Weekday,7.06,Medium
2024-01-04 19:00:00,R5,93,100,Cloudy,Weekday,7.38,Medium
2024-01-04 20:00:00,R9,64,60,Cloudy,Weekday,6.01,Medium
2024-01-04 21:00:00,R3,42,120,Cloudy,Weekend,7.33,Medium
2024-01-04 22:00:00,R8,27,120,Foggy,Weekend,5.35,Medium
2024-01-04 23:00:00,R2,47,120,Clear,Weekend,7.44,Medium
2024-01-05 00:00:00,R1,52,60,Foggy,Weekday,6.24,Low
2024-01-05 01:00:00,R3,25,60,Cloudy,Weekend,5.82,Low
2024-01-05 02:00:00,R2,49,80,Cloudy,Weekday,4.16,Low
2024-01-05 03:00:00,R6,37,60,Clear,Weekday,5.88,High
2024-01-05 04:00:00,R9,46,80,Clear,Weekday,5.37,High
2024-01-05 05:00:00,R1,67,60,Rainy,Weekend,6.75,High
2024-01-05 06:00:00,R5,22,80,Cloudy,Weekday,6.4,Medium
2024-01-05 07:00:00,R10,86,100,Rainy,Weekday,4.02,High
2024-01-05 08:00:00,R4,70,80,Foggy,Weekend,3.69,High
2024-01-05 09:00:00,R8,95,100,Rainy,Weekend,6.59,High
2024-01-05 10:00:00,R2,70,120,Foggy,Weekday,3.85,High
2024-01-05 11:00:00,R9,64,60,Cloudy,Weekday,6.64,Medium
2024-01-05 12:00:00,R2,58,100,Foggy,Weekend,7.42,Medium
2024-01-05 13:00:00,R2,49,80,Cloudy,Weekday,7.12,Low
2024-01-05 14:00:00,R6,43,60,Foggy,Weekend,5.99,High
2024-01-05 15:00:00,R1,48,60,Rainy,Weekend,6.87,Low
2024-01-05 16:00:00,R4,24,120,Rainy,Weekday,4.89,Medium
2024-01-05 17:00:00,R3,92,100,Foggy,Weekday,5.1,Low
2024-01-05 18:00:00,R3,72,120,Clear,Weekend,4.19,Medium
2024-01-05 19:00:00,R3,90,100,Rainy,Weekend,4.89,Medium
2024-01-05 20:00:00,R5,70,80,Clear,Weekend,4.33,Medium
2024-01-05 21:00:00,R1,45,80,Cloudy,Weekday,3.87,High
2024-01-05 22:00:00,R9,66,80,Rainy,Weekday,7.18,Low
2024-01-05 23:00:00,R1,55,80,Foggy,Weekday,5.89,High
2024-01-06 00:00:00,R8,33,80,Foggy,Weekday,5.63,Medium
2024-01-06 01:00:00,R10,26,80,Cloudy,Weekday,5.55,High
2024-01-06 02:00:00,R2,57,80,Cloudy,Weekday,3.92,High
2024-01-06 03:00:00,R5,29,120,Clear,Weekday,4.35,Medium
2024-01-06 04:00:00,R9,32,60,Clear,Weekend,4.92,Low
2024-01-06 05:00:00,R2,55,100,Rainy,Weekend,5.73,Low
2024-01-06 06:00:00,R3,60,80,Rainy,Weekend,6.08,Medium
2024-01-06 07:00:00,R8,95,100,Clear,Weekday,4.45,Medium
2024-01-06 08:00:00,R5,75,80,Foggy,Weekend,6.9,Medium
2024-01-06 09:00:00,R8,78,100,Cloudy,Weekday,3.57,Low
2024-01-06 10:00:00,R4,100,120,Rainy,Weekend,7.38,High
2024-01-06 11:00:00,R6,68,80,Foggy,Weekend,6.17,Low
2024-01-06 12:00:00,R2,30,100,Rainy,Weekday,6.85,Low
2024-01-06 13:00:00,R6,23,80,Foggy,Weekday,6.44,High
2024-01-06 14:00:00,R1,33,80,Clear,Weekend,4.12,Low
2024-01-06 15:00:00,R3,25,60,Foggy,Weekend,5.69,Medium
2024-01-06 16:00:00,R2,51,60,Foggy,Weekday,4.06,Low
2024-01-06 17:00:00,R1,64,60,Foggy,Weekend,5.15,Medium
2024-01-06 18:00:00,R1,67,60,Rainy,Weekday,6.42,Low
2024-01-06 19:00:00,R2,104,120,Clear,Weekend,6.39,Low
2024-01-06 20:00:00,R8,94,100,Rainy,Weekend,4.15,Low
2024-01-06 21:00:00,R5,38,60,Rainy,Weekend,7.13,Low
2024-01-06 22:00:00,R10,37,60,Foggy,Weekday,6.36,High
2024-01-06 23:00:00,R6,42,60,Clear,Weekday,4.92,High
2024-01-07 00:00:00,R7,33,80,Foggy,Weekend,6.0,High
2024-01-07 01:00:00,R6,22,80,Cloudy,Weekend,6.27,High
2024-01-07 02:00:00,R1,49,120,Cloudy,Weekend,7.49,Low
2024-01-07 03:00:00,R1,56,60,Cloudy,Weekday,3.63,Medium
2024-01-07 04:00:00,R2,24,80,Rainy,Weekday,3.91,Low
2024-01-07 05:00:00,R4,43,60,Foggy,Weekday,6.69,Low
2024-01-07 06:00:00,R4,64,120,Cloudy,Weekday,5.89,Medium
2024-01-07 07:00:00,R5,80,120,Rainy,Weekend,5.83,High
2024-01-07 08:00:00,R10,81,80,Rainy,Weekday,4.06,Medium
2024-01-07 09:00:00,R9,57,60,Foggy,Weekday,7.23,Low
2024-01-07 10:00:00,R8,59,60,Clear,Weekend,5.0,Low
2024-01-07 11:00:00,R6,48,100,Foggy,Weekday,7.2,High
2024-01-07 12:00:00,R1,56,80,Rainy,Weekend,4.25,High
2024-01-07 13:00:00,R9,59,60,Clear,Weekday,3.72,Low
2024-01-07 14:00:00,R10,45,120,Cloudy,Weekday,5.16,Medium
2024-01-07 15:00:00,R6,26,80,Cloudy,Weekend,7.17,High
2024-01-07 16:00:00,R3,43,80,Cloudy,Weekend,5.18,Low
2024-01-07 17:00:00,R1,71,60,Rainy,Weekend,4.35,Low
2024-01-07 18:00:00,R7,58,60,Clear,Weekend,5.16,High
2024-01-07 19:00:00,R8,50,60,Foggy,Weekday,5.09,High
2024-01-07 20:00:00,R8,101,100,Clear,Weekday,3.65,Medium
2024-01-07 21:00:00,R8,37,100,Rainy,Weekday,5.31,Medium
2024-01-07 22:00:00,R6,68,120,Rainy,Weekend,6.56,Low
2024-01-07 23:00:00,R8,52,60,Foggy,Weekend,4.58,Medium
2024-01-08 00:00:00,R2,52,120,Cloudy,Weekend,6.86,High
2024-01-08 01:00:00,R8,22,60,Cloudy,Weekday,5.52,Medium
2024-01-08 02:00:00,R9,56,100,Cloudy,Weekday,5.73,Medium
2024-01-08 03:00:00,R3,43,120,Foggy,Weekend,6.73,Low
2024-01-08 04:00:00,R6,33,60,Foggy,Weekend,3.55,High
2024-01-08 05:00:00,R1,40,100,Foggy,Weekday,7.01,Low
2024-01-08 06:00:00,R2,20,80,Clear,Weekend,4.84,High
2024-01-08 07:00:00,R2,92,100,Foggy,Weekend,6.0,Medium
2024-01-08 08:00:00,R9,72,80,Foggy,Weekend,6.55,Low
2024-01-08 09:00:00,R10,92,80,Foggy,Weekend,5.2,High
2024-01-08 10:00:00,R1,77,80,Rainy,Weekday,5.11,Low
2024-01-08 11:00:00,R6,62,80,Foggy,Weekend,5.6,Low
2024-01-08 12:00:00,R2,56,100,Rainy,Weekend,5.62,Medium
2024-01-08 13:00:00,R4,51,60,Clear,Weekday,6.11,Medium
2024-01-08 14:00:00,R7,61,60,Clear,Weekday,7.1,Medium
2024-01-08 15:00:00,R8,31,80,Clear,Weekday,4.2,Low
2024-01-08 16:00:00,R1,40,80,Rainy,Weekend,5.19,Medium
2024-01-08 17:00:00,R6,70,100,Clear,Weekend,6.58,Low
2024-01-08 18:00:00,R5,100,100,Foggy,Weekend,6.38,High
2024-01-08 19:00:00,R8,103,100,Cloudy,Weekend,7.25,Low
2024-01-08 20:00:00,R8,64,60,Foggy,Weekday,5.88,High
2024-01-08 21:00:00,R1,64,80,Rainy,Weekday,6.58,Low
2024-01-08 22:00:00,R9,59,60,Clear,Weekday,6.32,Medium
2024-01-08 23:00:00,R9,54,100,Rainy,Weekday,3.51,High
2024-01-09 00:00:00,R6,31,80,Clear,Weekend,6.73,Low
2024-01-09 01:00:00,R1,68,80,Foggy,Weekend,7.33,High
2024-01-09 02:00:00,R8,40,100,Cloudy,Weekday,6.27,Medium
2024-01-09 03:00:00,R8,37,60,Foggy,Weekday,6.27,Low
2024-01-09 04:00:00,R10,51,100,Foggy,Weekday,7.5,Medium
2024-01-09 05:00:00,R5,26,80,Cloudy,Weekday,6.42,High
2024-01-09 06:00:00,R8,42,80,Rainy,Weekday,6.95,High
2024-01-09 07:00:00,R3,76,80,Clear,Weekend,5.89,High
2024-01-09 08:00:00,R2,100,100,Foggy,Weekend,6.4,High
2024-01-09 09:00:00,R8,73,60,Rainy,Weekday,6.45,Low
2024-01-09 10:00:00,R10,71,120,Cloudy,Weekend,7.46,High
2024-01-09 11:00:00,R7,32,60,Foggy,Weekend,6.7,High
2024-01-09 12:00:00,R4,68,60,Rainy,Weekday,5.42,High
2024-01-09 13:00:00,R9,49,80,Cloudy,Weekday,5.59,Low
2024-01-09 14:00:00,R1,64,100,Foggy,Weekend,6.91,Medium
2024-01-09 15:00:00,R5,50,60,Clear,Weekend,3.68,High
2024-01-09 16:00:00,R1,43,60,Foggy,Weekday,7.3,Low
2024-01-09 17:00:00,R5,75,100,Foggy,Weekday,7.28,High
2024-01-09 18:00:00,R2,69,60,Foggy,Weekday,5.11,Low
2024-01-09 19:00:00,R6,63,60,Rainy,Weekday,4.21,Medium
2024-01-09 20:00:00,R9,72,60,Rainy,Weekday,3.73,High
2024-01-09 21:00:00,R7,28,60,Foggy,Weekend,5.6,High
2024-01-09 22:00:00,R10,69,100,Rainy,Weekday,4.12,High
2024-01-09 23:00:00,R6,66,60,Clear,Weekend,5.82,Medium
2024-01-10 00:00:00,R9,22,120,Foggy,Weekday,7.05,Low
2024-01-10 01:00:00,R2,61,120,Cloudy,Weekend,7.23,High
2024-01-10 02:00:00,R2,34,120,Foggy,Weekday,6.39,Medium
2024-01-10 03:00:00,R2,56,80,Foggy,Weekday,7.08,Low
2024-01-10 04:00:00,R1,59,80,Foggy,Weekend,5.87,Medium
2024-01-10 05:00:00,R3,59,120,Foggy,Weekday,6.96,Low
2024-01-10 06:00:00,R6,38,120,Foggy,Weekend,6.9,High
2024-01-10 07:00:00,R9,62,60,Clear,Weekday,6.22,High
2024-01-10 08:00:00,R6,76,120,Cloudy,Weekday,6.99,High
2024-01-10 09:00:00,R7,79,80,Clear,Weekend,7.13,Medium
2024-01-10 10:00:00,R4,82,80,Clear,Weekend,3.53,Low
2024-01-10 11:00:00,R1,36,60,Cloudy,Weekend,6.04,Low
2024-01-10 12:00:00,R3,25,120,Rainy,Weekday,5.67,Medium
2024-01-10 13:00:00,R5,41,60,Foggy,Weekend,6.58,High
2024-01-10 14:00:00,R1,41,120,Rainy,Weekend,4.88,Medium
2024-01-10 15:00:00,R8,37,100,Rainy,Weekend,6.2,High
2024-01-10 16:00:00,R3,31,120,Clear,Weekday,6.79,High
2024-01-10 17:00:00,R3,92,100,Rainy,Weekend,5.37,Low
2024-01-10 18:00:00,R3,56,60,Cloudy,Weekday,6.8,High
2024-01-10 19:00:00,R4,71,120,Rainy,Weekend,6.12,High
2024-01-10 20:00:00,R3,73,60,Foggy,Weekday,7.27,Low
2024-01-10 21:00:00,R4,38,80,Clear,Weekday,4.75,Medium
2024-01-10 22:00:00,R6,53,100,Cloudy,Weekend,6.97,Medium
2024-01-10 23:00:00,R8,65,120,Clear,Weekday,6.61,High
2024-01-11 00:00:00,R2,26,120,Clear,Weekend,4.68,Medium
2024-01-11 01:00:00,R3,65,120,Clear,Weekend,3.97,Low
2024-01-11 02:00:00,R4,28,120,Foggy,Weekday,4.14,Medium
2024-01-11 03:00:00,R6,21,60,Foggy,Weekday,7.44,Low
2024-01-11 04:00:00,R8,37,60,Foggy,Weekend,5.42,High
2024-01-11 05:00:00,R6,30,120,Clear,Weekday,7.31,Low
2024-01-11 06:00:00,R8,41,100,Foggy,Weekday,4.47,Low
2024-01-11 07:00:00,R6,89,80,Clear,Weekend,6.6,Medium
2024-01-11 08:00:00,R1,70,80,Clear,Weekday,3.83,Low
2024-01-11 09:00:00,R4,76,80,Rainy,Weekend,5.77,Medium
2024-01-11 10:00:00,R10,71,80,Rainy,Weekday,6.18,High
2024-01-11 11:00:00,R3,25,100,Rainy,Weekday,3.71,Low
2024-01-11 12:00:00,R2,27,120,Rainy,Weekend,6.71,Medium
2024-01-11 13:00:00,R7,39,100,Foggy,Weekend,6.77,Medium
2024-01-11 14:00:00,R3,60,100,Rainy,Weekend,3.83,Medium
2024-01-11 15:00:00,R7,32,120,Clear,Weekday,4.38,High
2024-01-11 16:00:00,R4,27,60,Cloudy,Weekday,6.13,High
2024-01-11 17:00:00,R2,87,80,Rainy,Weekday,7.49,Low
2024-01-11 18:00:00,R3,79,120,Cloudy,Weekday,3.79,High
2024-01-11 19:00:00,R1,81,100,Rainy,Weekday,6.41,Low
2024-01-11 20:00:00,R8,106,120,Foggy,Weekend,6.57,Medium
2024-01-11 21:00:00,R1,51,100,Foggy,Weekend,6.4,Medium
2024-01-11 22:00:00,R2,25,120,Rainy,Weekday,5.87,Medium
2024-01-11 23:00:00,R3,37,60,Clear,Weekday,4.44,Medium
2024-01-12 00:00:00,R8,67,120,Cloudy,Weekend,4.45,Medium
2024-01-12 01:00:00,R2,56,100,Rainy,Weekday,5.25,Medium
2024-01-12 02:00:00,R8,44,100,Rainy,Weekday,4.15,High
2024-01-12 03:00:00,R9,47,60,Cloudy,Weekday,3.54,Low
2024-01-12 04:00:00,R8,55,120,Cloudy,Weekday,4.44,Medium
2024-01-12 05:00:00,R3,33,80,Rainy,Weekday,4.85,Medium
2024-01-12 06:00:00,R9,24,60,Foggy,Weekday,7.29,Low
2024-01-12 07:00:00,R6,97,120,Cloudy,Weekday,4.93,Low
2024-01-12 08:00:00,R1,73,60,Foggy,Weekday,6.97,High
2024-01-12 09:00:00,R4,71,80,Clear,Weekday,4.42,Medium
2024-01-12 10:00:00,R1,95,100,Clear,Weekday,3.85,Low
2024-01-12 11:00:00,R1,33,100,Rainy,Weekend,7.45,High
2024-01-12 12:00:00,R2,69,60,Clear,Weekday,5.32,High
2024-01-12 13:00:00,R2,63,100,Foggy,Weekday,3.62,Low
2024-01-12 14:00:00,R4,69,120,Foggy,Weekday,4.15,Low
2024-01-12 15:00:00,R1,27,100,Foggy,Weekend,6.97,Medium
2024-01-12 16:00:00,R2,45,60,Rainy,Weekend,5.49,Low
2024-01-12 17:00:00,R10,116,120,Clear,Weekend,3.95,Low
2024-01-12 18:00:00,R4,68,60,Cloudy,Weekend,6.81,Low
2024-01-12 19:00:00,R9,71,80,Rainy,Weekend,3.69,Low
2024-01-12 20:00:00,R1,65,60,Clear,Weekday,3.86,High
2024-01-12 21:00:00,R9,23,100,Clear,Weekend,4.81,Medium
2024-01-12 22:00:00,R3,53,80,Clear,Weekday,4.77,Low
2024-01-12 23:00:00,R1,26,120,Clear,Weekday,6.02,Medium
2024-01-13 00:00:00,R7,40,100,Foggy,Weekday,5.29,Low
2024-01-13 01:00:00,R1,63,100,Rainy,Weekday,5.91,Medium
2024-01-13 02:00:00,R10,65,80,Cloudy,Weekday,6.95,Medium
2024-01-13 03:00:00,R6,48,120,Clear,Weekend,4.1,Low
2024-01-13 04:00:00,R4,62,100,Cloudy,Weekend,6.49,High
2024-01-13 05:00:00,R5,62,100,Foggy,Weekday,3.79,High
2024-01-13 06:00:00,R9,30,120,Cloudy,Weekend,7.24,Medium
2024-01-13 07:00:00,R3,83,80,Foggy,Weekend,5.59,Medium
2024-01-13 08:00:00,R3,85,120,Foggy,Weekend,6.36,Low
2024-01-13 09:00:00,R4,94,80,Cloudy,Weekday,6.22,Medium
2024-01-13 10:00:00,R7,56,60,Cloudy,Weekend,6.67,Low
2024-01-13 11:00:00,R10,55,120,Foggy,Weekend,6.72,Low
