Datetime,Route_ID,Passenger_Count,Vehicle_Capacity,Weather,Day_Type,Fuel_Cost_Per_Trip,Traffic_Level,Hour,Day,Utilization_%,Predicted_Demand
2024-01-07 05:00:00,R4,43,60,Foggy,Weekday,6.69,Low,5,Sunday,71.66666666666667,42.98
2024-01-07 06:00:00,R4,64,120,Cloudy,Weekday,5.89,Medium,6,Sunday,53.333333333333336,62.77
2024-01-07 07:00:00,R5,80,120,Rainy,Weekend,5.83,High,7,Sunday,66.66666666666666,79.18
2024-01-07 08:00:00,R10,81,80,Rainy,Weekday,4.06,Medium,8,Sunday,101.25,81.37
2024-01-07 09:00:00,R9,57,60,Foggy,Weekday,7.23,Low,9,Sunday,95.0,56.97
2024-01-07 10:00:00,R8,59,60,Clear,Weekend,5.0,Low,10,Sunday,98.33333333333333,58.82
2024-01-07 11:00:00,R6,48,100,Foggy,Weekday,7.2,High,11,Sunday,48.0,48.55
2024-01-07 12:00:00,R1,56,80,Rainy,Weekend,4.25,High,12,Sunday,70.0,55.94
2024-01-07 13:00:00,R9,59,60,Clear,Weekday,3.72,Low,13,Sunday,98.33333333333333,58.98
2024-01-07 14:00:00,R10,45,120,Cloudy,Weekday,5.16,Medium,14,Sunday,37.5,44.07
2024-01-07 15:00:00,R6,26,80,Cloudy,Weekend,7.17,High,15,Sunday,32.5,25.65
2024-01-07 16:00:00,R3,43,80,Cloudy,Weekend,5.18,Low,16,Sunday,53.75,43.15
2024-01-07 17:00:00,R1,71,60,Rainy,Weekend,4.35,Low,17,Sunday,118.33333333333333,70.93
2024-01-07 18:00:00,R7,58,60,Clear,Weekend,5.16,High,18,Sunday,96.66666666666667,57.71
2024-01-07 19:00:00,R8,50,60,Foggy,Weekday,5.09,High,19,Sunday,83.33333333333334,50.11
2024-01-07 20:00:00,R8,101,100,Clear,Weekday,3.65,Medium,20,Sunday,101.0,102.66
2024-01-07 21:00:00,R8,37,100,Rainy,Weekday,5.31,Medium,21,Sunday,37.0,37.43
2024-01-07 22:00:00,R6,68,120,Rainy,Weekend,6.56,Low,22,Sunday,56.666666666666664,67.93
2024-01-07 23:00:00,R8,52,60,Foggy,Weekend,4.58,Medium,23,Sunday,86.66666666666667,51.82
2024-01-08 00:00:00,R2,52,120,Cloudy,Weekend,6.86,High,0,Monday,43.333333333333336,51.67
2024-01-08 01:00:00,R8,22,60,Cloudy,Weekday,5.52,Medium,1,Monday,36.666666666666664,22.7
2024-01-08 02:00:00,R9,56,100,Cloudy,Weekday,5.73,Medium,2,Monday,56.00000000000001,56.1
2024-01-08 03:00:00,R3,43,120,Foggy,Weekend,6.73,Low,3,Monday,35.833333333333336,42.6
2024-01-08 04:00:00,R6,33,60,Foggy,Weekend,3.55,High,4,Monday,55.00000000000001,33.72
2024-01-08 05:00:00,R1,40,100,Foggy,Weekday,7.01,Low,5,Monday,40.0,40.16
2024-01-08 06:00:00,R2,20,80,Clear,Weekend,4.84,High,6,Monday,25.0,20.83
2024-01-08 07:00:00,R2,92,100,Foggy,Weekend,6.0,Medium,7,Monday,92.0,92.58
2024-01-08 08:00:00,R9,72,80,Foggy,Weekend,6.55,Low,8,Monday,90.0,71.51
2024-01-08 09:00:00,R10,92,80,Foggy,Weekend,5.2,High,9,Monday,114.99999999999999,91.47
2024-01-08 10:00:00,R1,77,80,Rainy,Weekday,5.11,Low,10,Monday,96.25,76.41
2024-01-08 11:00:00,R6,62,80,Foggy,Weekend,5.6,Low,11,Monday,77.5,61.29
2024-01-08 12:00:00,R2,56,100,Rainy,Weekend,5.62,Medium,12,Monday,56.00000000000001,56.11
2024-01-08 13:00:00,R4,51,60,Clear,Weekday,6.11,Medium,13,Monday,85.0,51.01
2024-01-08 14:00:00,R7,61,60,Clear,Weekday,7.1,Medium,14,Monday,101.66666666666666,60.85
2024-01-08 15:00:00,R8,31,80,Clear,Weekday,4.2,Low,15,Monday,38.75,31.52
2024-01-08 16:00:00,R1,40,80,Rainy,Weekend,5.19,Medium,16,Monday,50.0,40.45
2024-01-08 17:00:00,R6,70,100,Clear,Weekend,6.58,Low,17,Monday,70.0,70.79
2024-01-08 18:00:00,R5,100,100,Foggy,Weekend,6.38,High,18,Monday,100.0,101.54
2024-01-08 19:00:00,R8,103,100,Cloudy,Weekend,7.25,Low,19,Monday,103.0,103.23
2024-01-08 20:00:00,R8,64,60,Foggy,Weekday,5.88,High,20,Monday,106.66666666666667,64.07
2024-01-08 21:00:00,R1,64,80,Rainy,Weekday,6.58,Low,21,Monday,80.0,63.93
2024-01-08 22:00:00,R9,59,60,Clear,Weekday,6.32,Medium,22,Monday,98.33333333333333,59.03
2024-01-08 23:00:00,R9,54,100,Rainy,Weekday,3.51,High,23,Monday,54.0,53.9
2024-01-09 00:00:00,R6,31,80,Clear,Weekend,6.73,Low,0,Tuesday,38.75,31.67
2024-01-09 01:00:00,R1,68,80,Foggy,Weekend,7.33,High,1,Tuesday,85.0,67.67
2024-01-09 02:00:00,R8,40,100,Cloudy,Weekday,6.27,Medium,2,Tuesday,40.0,39.95
2024-01-09 03:00:00,R8,37,60,Foggy,Weekday,6.27,Low,3,Tuesday,61.66666666666667,36.86
2024-01-09 04:00:00,R10,51,100,Foggy,Weekday,7.5,Medium,4,Tuesday,51.0,51.15
2024-01-09 05:00:00,R5,26,80,Cloudy,Weekday,6.42,High,5,Tuesday,32.5,25.77
2024-01-09 06:00:00,R8,42,80,Rainy,Weekday,6.95,High,6,Tuesday,52.5,42.42
2024-01-09 07:00:00,R3,76,80,Clear,Weekend,5.89,High,7,Tuesday,95.0,75.82
2024-01-09 08:00:00,R2,100,100,Foggy,Weekend,6.4,High,8,Tuesday,100.0,100.96
2024-01-09 09:00:00,R8,73,60,Rainy,Weekday,6.45,Low,9,Tuesday,121.66666666666666,72.74
2024-01-09 10:00:00,R10,71,120,Cloudy,Weekend,7.46,High,10,Tuesday,59.166666666666664,71.05
2024-01-09 11:00:00,R7,32,60,Foggy,Weekend,6.7,High,11,Tuesday,53.333333333333336,32.34
2024-01-09 12:00:00,R4,68,60,Rainy,Weekday,5.42,High,12,Tuesday,113.33333333333333,68.21
2024-01-09 13:00:00,R9,49,80,Cloudy,Weekday,5.59,Low,13,Tuesday,61.25000000000001,48.93
2024-01-09 14:00:00,R1,64,100,Foggy,Weekend,6.91,Medium,14,Tuesday,64.0,63.84
2024-01-09 15:00:00,R5,50,60,Clear,Weekend,3.68,High,15,Tuesday,83.33333333333334,50.12
2024-01-09 16:00:00,R1,43,60,Foggy,Weekday,7.3,Low,16,Tuesday,71.66666666666667,43.16
2024-01-09 17:00:00,R5,75,100,Foggy,Weekday,7.28,High,17,Tuesday,75.0,76.06
2024-01-09 18:00:00,R2,69,60,Foggy,Weekday,5.11,Low,18,Tuesday,114.99999999999999,69.0
2024-01-09 19:00:00,R6,63,60,Rainy,Weekday,4.21,Medium,19,Tuesday,105.0,62.93
2024-01-09 20:00:00,R9,72,60,Rainy,Weekday,3.73,High,20,Tuesday,120.0,71.79
2024-01-09 21:00:00,R7,28,60,Foggy,Weekend,5.6,High,21,Tuesday,46.666666666666664,29.01
2024-01-09 22:00:00,R10,69,100,Rainy,Weekday,4.12,High,22,Tuesday,69.0,71.23
2024-01-09 23:00:00,R6,66,60,Clear,Weekend,5.82,Medium,23,Tuesday,110.00000000000001,65.6
2024-01-10 00:00:00,R9,22,120,Foggy,Weekday,7.05,Low,0,Wednesday,18.333333333333332,22.74
2024-01-10 01:00:00,R2,61,120,Cloudy,Weekend,7.23,High,1,Wednesday,50.83333333333333,59.77
2024-01-10 02:00:00,R2,34,120,Foggy,Weekday,6.39,Medium,2,Wednesday,28.333333333333332,33.3
2024-01-10 03:00:00,R2,56,80,Foggy,Weekday,7.08,Low,3,Wednesday,70.0,56.02
2024-01-10 04:00:00,R1,59,80,Foggy,Weekend,5.87,Medium,4,Wednesday,73.75,59.31
2024-01-10 05:00:00,R3,59,120,Foggy,Weekday,6.96,Low,5,Wednesday,49.166666666666664,58.53
2024-01-10 06:00:00,R6,38,120,Foggy,Weekend,6.9,High,6,Wednesday,31.666666666666664,35.94
2024-01-10 07:00:00,R9,62,60,Clear,Weekday,6.22,High,7,Wednesday,103.33333333333334,62.24
2024-01-10 08:00:00,R6,76,120,Cloudy,Weekday,6.99,High,8,Wednesday,63.33333333333333,75.29
2024-01-10 09:00:00,R7,79,80,Clear,Weekend,7.13,Medium,9,Wednesday,98.75,78.66
2024-01-10 10:00:00,R4,82,80,Clear,Weekend,3.53,Low,10,Wednesday,102.49999999999999,82.15
2024-01-10 11:00:00,R1,36,60,Cloudy,Weekend,6.04,Low,11,Wednesday,60.0,36.6
2024-01-10 12:00:00,R3,25,120,Rainy,Weekday,5.67,Medium,12,Wednesday,20.833333333333336,24.93
2024-01-10 13:00:00,R5,41,60,Foggy,Weekend,6.58,High,13,Wednesday,68.33333333333333,41.32
2024-01-10 14:00:00,R1,41,120,Rainy,Weekend,4.88,Medium,14,Wednesday,34.166666666666664,40.86
2024-01-10 15:00:00,R8,37,100,Rainy,Weekend,6.2,High,15,Wednesday,37.0,37.39
2024-01-10 16:00:00,R3,31,120,Clear,Weekday,6.79,High,16,Wednesday,25.833333333333336,30.83
2024-01-10 17:00:00,R3,92,100,Rainy,Weekend,5.37,Low,17,Wednesday,92.0,91.77
2024-01-10 18:00:00,R3,56,60,Cloudy,Weekday,6.8,High,18,Wednesday,93.33333333333333,56.01
2024-01-10 19:00:00,R4,71,120,Rainy,Weekend,6.12,High,19,Wednesday,59.166666666666664,70.75
2024-01-10 20:00:00,R3,73,60,Foggy,Weekday,7.27,Low,20,Wednesday,121.66666666666666,72.8
2024-01-10 21:00:00,R4,38,80,Clear,Weekday,4.75,Medium,21,Wednesday,47.5,38.34
2024-01-10 22:00:00,R6,53,100,Cloudy,Weekend,6.97,Medium,22,Wednesday,53.0,52.44
2024-01-10 23:00:00,R8,65,120,Clear,Weekday,6.61,High,23,Wednesday,54.166666666666664,64.62
2024-01-11 00:00:00,R2,26,120,Clear,Weekend,4.68,Medium,0,Thursday,21.666666666666668,25.58
2024-01-11 01:00:00,R3,65,120,Clear,Weekend,3.97,Low,1,Thursday,54.166666666666664,64.99
2024-01-11 02:00:00,R4,28,120,Foggy,Weekday,4.14,Medium,2,Thursday,23.333333333333332,28.2
2024-01-11 03:00:00,R6,21,60,Foggy,Weekday,7.44,Low,3,Thursday,35.0,21.48
2024-01-11 04:00:00,R8,37,60,Foggy,Weekend,5.42,High,4,Thursday,61.66666666666667,36.81
2024-01-11 05:00:00,R6,30,120,Clear,Weekday,7.31,Low,5,Thursday,25.0,29.9
2024-01-11 06:00:00,R8,41,100,Foggy,Weekday,4.47,Low,6,Thursday,41.0,41.22
2024-01-11 07:00:00,R6,89,80,Clear,Weekend,6.6,Medium,7,Thursday,111.25,88.88
2024-01-11 08:00:00,R1,70,80,Clear,Weekday,3.83,Low,8,Thursday,87.5,70.11
2024-01-11 09:00:00,R4,76,80,Rainy,Weekend,5.77,Medium,9,Thursday,95.0,75.75
2024-01-11 10:00:00,R10,71,80,Rainy,Weekday,6.18,High,10,Thursday,88.75,71.25
2024-01-11 11:00:00,R3,25,100,Rainy,Weekday,3.71,Low,11,Thursday,25.0,26.49
2024-01-11 12:00:00,R2,27,120,Rainy,Weekend,6.71,Medium,12,Thursday,22.5,26.74
2024-01-11 13:00:00,R7,39,100,Foggy,Weekend,6.77,Medium,13,Thursday,39.0,39.01
2024-01-11 14:00:00,R3,60,100,Rainy,Weekend,3.83,Medium,14,Thursday,60.0,59.79
2024-01-11 15:00:00,R7,32,120,Clear,Weekday,4.38,High,15,Thursday,26.666666666666668,31.29
2024-01-11 16:00:00,R4,27,60,Cloudy,Weekday,6.13,High,16,Thursday,45.0,27.45
2024-01-11 17:00:00,R2,87,80,Rainy,Weekday,7.49,Low,17,Thursday,108.74999999999999,87.14
2024-01-11 18:00:00,R3,79,120,Cloudy,Weekday,3.79,High,18,Thursday,65.83333333333333,78.82
2024-01-11 19:00:00,R1,81,100,Rainy,Weekday,6.41,Low,19,Thursday,81.0,82.15
2024-01-11 20:00:00,R8,106,120,Foggy,Weekend,6.57,Medium,20,Thursday,88.33333333333333,103.77
2024-01-11 21:00:00,R1,51,100,Foggy,Weekend,6.4,Medium,21,Thursday,51.0,51.22
2024-01-11 22:00:00,R2,25,120,Rainy,Weekday,5.87,Medium,22,Thursday,20.833333333333336,25.0
2024-01-11 23:00:00,R3,37,60,Clear,Weekday,4.44,Medium,23,Thursday,61.66666666666667,37.02
2024-01-12 00:00:00,R8,67,120,Cloudy,Weekend,4.45,Medium,0,Friday,55.833333333333336,66.17
2024-01-12 01:00:00,R2,56,100,Rainy,Weekday,5.25,Medium,1,Friday,56.00000000000001,55.71
2024-01-12 02:00:00,R8,44,100,Rainy,Weekday,4.15,High,2,Friday,44.0,44.91
2024-01-12 03:00:00,R9,47,60,Cloudy,Weekday,3.54,Low,3,Friday,78.33333333333333,47.7
2024-01-12 04:00:00,R8,55,120,Cloudy,Weekday,4.44,Medium,4,Friday,45.83333333333333,54.51
2024-01-12 05:00:00,R3,33,80,Rainy,Weekday,4.85,Medium,5,Friday,41.25,33.0
2024-01-12 06:00:00,R9,24,60,Foggy,Weekday,7.29,Low,6,Friday,40.0,24.64
2024-01-12 07:00:00,R6,97,120,Cloudy,Weekday,4.93,Low,7,Friday,80.83333333333333,93.29
2024-01-12 08:00:00,R1,73,60,Foggy,Weekday,6.97,High,8,Friday,121.66666666666666,72.75
2024-01-12 09:00:00,R4,71,80,Clear,Weekday,4.42,Medium,9,Friday,88.75,70.9
2024-01-12 10:00:00,R1,95,100,Clear,Weekday,3.85,Low,10,Friday,95.0,96.66
2024-01-12 11:00:00,R1,33,100,Rainy,Weekend,7.45,High,11,Friday,33.0,33.44
2024-01-12 12:00:00,R2,69,60,Clear,Weekday,5.32,High,12,Friday,114.99999999999999,68.93
2024-01-12 13:00:00,R2,63,100,Foggy,Weekday,3.62,Low,13,Friday,63.0,63.47
2024-01-12 14:00:00,R4,69,120,Foggy,Weekday,4.15,Low,14,Friday,57.49999999999999,68.63
2024-01-12 15:00:00,R1,27,100,Foggy,Weekend,6.97,Medium,15,Friday,27.0,27.42
2024-01-12 16:00:00,R2,45,60,Rainy,Weekend,5.49,Low,16,Friday,75.0,44.7
2024-01-12 17:00:00,R10,116,120,Clear,Weekend,3.95,Low,17,Friday,96.66666666666667,112.13
2024-01-12 18:00:00,R4,68,60,Cloudy,Weekend,6.81,Low,18,Friday,113.33333333333333,68.37
2024-01-12 19:00:00,R9,71,80,Rainy,Weekend,3.69,Low,19,Friday,88.75,70.82
2024-01-12 20:00:00,R1,65,60,Clear,Weekday,3.86,High,20,Friday,108.33333333333333,64.97
2024-01-12 21:00:00,R9,23,100,Clear,Weekend,4.81,Medium,21,Friday,23.0,24.17
2024-01-12 22:00:00,R3,53,80,Clear,Weekday,4.77,Low,22,Friday,66.25,53.21
2024-01-12 23:00:00,R1,26,120,Clear,Weekday,6.02,Medium,23,Friday,21.666666666666668,25.87
2024-01-13 00:00:00,R7,40,100,Foggy,Weekday,5.29,Low,0,Saturday,40.0,40.22
2024-01-13 01:00:00,R1,63,100,Rainy,Weekday,5.91,Medium,1,Saturday,63.0,62.77
2024-01-13 02:00:00,R10,65,80,Cloudy,Weekday,6.95,Medium,2,Saturday,81.25,65.03
2024-01-13 03:00:00,R6,48,120,Clear,Weekend,4.1,Low,3,Saturday,40.0,47.25
2024-01-13 04:00:00,R4,62,100,Cloudy,Weekend,6.49,High,4,Saturday,62.0,62.74
2024-01-13 05:00:00,R5,62,100,Foggy,Weekday,3.79,High,5,Saturday,62.0,62.58
2024-01-13 06:00:00,R9,30,120,Cloudy,Weekend,7.24,Medium,6,Saturday,25.0,29.45
2024-01-13 07:00:00,R3,83,80,Foggy,Weekend,5.59,Medium,7,Saturday,103.75000000000001,82.96
2024-01-13 08:00:00,R3,85,120,Foggy,Weekend,6.36,Low,8,Saturday,70.83333333333334,82.63
2024-01-13 09:00:00,R4,94,80,Cloudy,Weekday,6.22,Medium,9,Saturday,117.5,92.53
2024-01-13 10:00:00,R7,56,60,Cloudy,Weekend,6.67,Low,10,Saturday,93.33333333333333,56.12
2024-01-13 11:00:00,R10,55,120,Foggy,Weekend,6.72,Low,11,Saturday,45.83333333333333,55.0
